longitude,latitude,distance_from_green_street_m,green_percentage,crime_score,split,grid_row,grid_col,block_id
-88.24276291646909,40.08189226460924,3145.0136945022873,0.0,0.0,train,805,367,327
-88.25353716695459,40.09261766829396,2175.6619956073755,1.25,0.0,train,686,275,265
-88.21453401017018,40.065925594019994,4980.234337760056,0.0,0.0,train,982,608,392
-88.25184192783084,40.137467579394816,3133.064594808644,1.5,0.0,train,188,289,65
-88.19685302928445,40.11499033366462,1983.5290341514578,1.0,0.14713845,train,437,758,175
-88.27732227666785,40.116858450878226,3074.286768984053,0.0,0.39974567,train,417,72,161
-88.17371003284633,40.12955083907978,4426.634939129651,0.0,0.0,train,275,955,119
-88.17361799676719,40.11874324268065,4006.806224130028,4.5,0.0,train,395,956,159
-88.22005159385711,40.13167687019426,2338.434353542727,37.25,5.227332,train,252,560,111
-88.27861395885809,40.11523794468352,3144.4860982698897,0.0,0.0,train,435,61,161
-88.22926575512898,40.09088721275494,2171.2753611486814,24.0,0.0,train,705,482,289
-88.20691466002104,40.12932165854261,2333.698127515999,100.0,0.0,train,278,672,113
-88.26878589888858,40.08821409069789,3326.041767917801,1.5,0.0,train,735,145,282
-88.17166082868982,40.103069660741106,4156.8002060038925,0.0,0.0,train,569,973,239
-88.1841969846811,40.10912066993249,3007.011573457031,0.0,0.66687286,train,502,866,217
-88.27312866217443,40.08344309570239,3967.445717810509,0.0,0.0,train,788,108,302
-88.18826740522137,40.07030877565054,5204.881617743992,0.0,0.0,train,933,832,376
-88.22272964733352,40.07196793828963,4284.262470572803,0.0,0.0,train,915,538,370
-88.18658193398724,40.145508847398794,4778.658492202598,0.0,0.0,train,98,845,36
-88.20496140293618,40.10734429460322,1284.7630082936062,0.0,0.0,train,522,689,213
-88.21980591737525,40.06773214334557,4760.198317183762,0.0,0.0,train,962,563,391
-88.17610225666782,40.109740401651585,3693.782662227276,7.5,16.43186,train,495,935,198
-88.28579437363472,40.079576278263545,5031.943725386079,0.0,0.0,train,831,0,320
-88.26181220426437,40.14116671051911,3817.4587787536643,0.0,0.0,train,147,204,44
-88.1721684205145,40.08676901935516,4821.17131883084,43.75,0.0,train,750,969,319
-88.26673155221168,40.15071621154571,4955.224598792283,0.0,0.0,train,41,162,3
-88.19518215652121,40.12912813279975,2913.536997105016,15.5,0.0,train,280,772,115
-88.23751064209338,40.064866117788974,5043.41316438077,0.0,0.0,train,994,412,388
-88.21620913352578,40.114471150399,507.22833730699466,0.0,4.977946,train,443,593,171
-88.22520188042324,40.06539566271783,5008.944260947456,100.0,0.0,train,988,517,390
-88.17934487179878,40.128207535884926,3934.304622487136,0.0,0.25714526,train,290,907,118
-88.19261575054864,40.06500041364984,5557.2227185085485,0.0,0.05076352,train,992,795,395
-88.22261333060547,40.143747664457706,3683.3843779125395,0.0,0.0,train,118,538,50
-88.27648867340856,40.131808385791636,3772.8810309205855,12.0,0.4094654,train,251,79,101
-88.22678525899217,40.10241298436888,896.7559588962077,34.0,4.6190453,train,577,503,230
-88.21775739865323,40.10069313821055,1111.4590539633018,0.0,9.412253,train,596,580,231
-88.1931054046256,40.11201379689664,2248.1700307387337,25.75,0.0,train,470,790,195
-88.1947782876391,40.09688529879092,2595.8346167591817,82.25,0.99331796,train,638,776,255
-88.2220510990636,40.128706756764565,2012.66252437298,0.0,4.944202,train,285,543,110
-88.28343319469658,40.10191086489085,3625.0414646985896,0.0,0.0,train,583,20,220
-88.22918458578773,40.06720057509387,4800.741835259771,0.25,0.0,train,968,483,389
-88.25125965569411,40.13377462163515,2724.800130098194,0.0,0.0,train,229,294,85
-88.17824614551625,40.147029035986115,5352.806745442634,0.0,0.0,train,81,916,38
-88.21145267010164,40.15049109920594,4478.529801998258,0.5,0.0,train,43,633,12
-88.28486695970697,40.064715480583196,6220.324987856697,0.0,0.0,train,996,8,380
-88.19434856737827,40.135161298513495,3462.4593866963855,0.0,0.0,train,213,779,95
-88.21472032734478,40.0936651779321,1924.8504272283074,7.249999999999999,0.050760865,train,674,606,272
-88.17770024454198,40.12910595923176,4105.53716233624,1.0,0.0,train,280,921,118
-88.26198895966238,40.08433739990703,3327.2354829806527,0.0,0.0,train,778,203,304
-88.20900731842909,40.075466483957676,4003.0607186106013,1.0,0.0,train,876,655,353
-88.22967849714115,40.12799333694314,1948.4801425340916,7.249999999999999,0.17781705,train,293,478,109
-88.17173591411786,40.120902127457455,4221.64048779686,0.0,0.0,train,371,972,159
-88.2136202504085,40.11915174757127,1068.1187209859984,0.0,0.23244321,train,391,615,152
-88.25239320044295,40.06838993536625,4722.87076741851,34.0,0.0,train,955,285,385
-88.27136901183307,40.0844328599959,3785.926487128152,4.25,0.0,train,777,123,302
-88.18699505272956,40.11704973258391,2854.3409012292955,100.0,0.07492941,train,414,842,176
-88.258456805474,40.09766446653138,1958.6685218423477,0.0,0.0,train,630,233,244
-88.25509162597643,40.06641039929495,4984.362383683776,7.249999999999999,0.0,train,977,262,385
-88.28146278619892,40.07110849203627,5477.248468243301,0.0,0.0,train,925,37,360
-88.27735682175876,40.07470910480765,4946.95211876873,0.0,0.0,train,885,72,341
-88.20913243047593,40.135628407988406,2911.5752313902526,0.0,0.0,train,208,653,93
-88.2315377171123,40.1400633111446,3291.9722593897236,0.0,0.0,train,159,462,69
-88.22135747698697,40.122401730378904,1311.4112926504495,19.5,0.0,train,355,549,150
-88.19009430500718,40.14947596860492,4985.57939008064,0.0,0.0,train,54,815,36
-88.21670726424391,40.09753989238083,1470.7832060743824,18.5,3.4127326,train,631,589,251
-88.20430461008453,40.08248625339795,3379.2689813372185,0.0,0.0,train,798,695,313
-88.1700005528479,40.11072264498144,4212.667365959338,13.0,0.0,train,484,987,199
-88.25315725131469,40.11657405642898,1163.214648417264,0.0,0.2085723,train,420,278,165
-88.22920094477398,40.133396639237986,2547.3310535126802,0.0,0.0,train,233,482,89
-88.17733116946026,40.13658061805093,4601.546038068443,0.0,0.0,train,197,924,78
-88.24842799798627,40.14629120395037,4039.4553944687464,0.25,0.0,train,90,318,26
-88.24544095907332,40.09639444364351,1557.5421286798967,0.0,1.7852261,train,644,344,246
-88.19850702374491,40.10904814902564,1790.9345778900831,0.75,0.0,train,503,744,214
-88.19415448577014,40.11525730954674,2214.0146991100305,0.0,0.13828415,train,434,781,175
-88.21453193369916,40.13455332774702,2689.5715908961224,3.0,0.0,train,220,607,92
-88.18104491178875,40.10245194065535,3394.7308565063454,7.249999999999999,0.0,train,576,893,237
-88.24793642867444,40.0701879988347,4470.135871756289,0.0,0.0,train,935,323,366
-88.2013140664158,40.11319425607378,1569.2343232063129,2.0,0.36829156,train,457,720,194
-88.2489547899728,40.09990950165453,1276.6878570092906,22.25,0.06479872,train,605,314,246
-88.17743567138788,40.09082905373542,4200.152777069281,37.5,0.0,train,705,924,298
-88.19360856090715,40.15272248856015,5166.119417252856,0.0,0.0,train,18,785,15
-88.19328678780572,40.13795194342172,3764.025952004836,7.5,0.0,train,182,788,75
-88.26936974580741,40.090826236808816,3155.418856373002,0.25,0.0,train,706,140,282
-88.26380209254926,40.146121331868024,4387.393470978846,0.0,0.0,train,92,187,23
-88.2042731445476,40.09914783382476,1813.7149601567749,10.0,0.0,train,613,695,253
-88.20355425396203,40.10716260143534,1405.6094683076196,0.0,0.0,train,524,701,214
-88.17937270562558,40.11586904011588,3462.870355805609,4.25,0.17086953,train,427,907,178
-88.24872491828535,40.09612670071734,1657.0381644504873,2.5,0.0,train,647,316,246
-88.20000581545392,40.12237911854178,2107.449960328131,3.5000000000000004,0.0,train,355,731,154
-88.28414862215743,40.08560980875687,4493.225692849116,19.5,0.0,train,764,14,300
-88.27157999202865,40.110461096835955,2495.2144272188507,0.25,0.0,train,488,121,182
-88.2067661569282,40.08284922062287,3266.8750621309423,0.0,0.6024567,train,794,674,313
-88.17937493971361,40.114878356829585,3445.9063213832283,0.0,0.22285752,train,438,907,178
-88.17451101814386,40.08785300869319,4588.125565097152,27.250000000000004,0.0,train,738,949,298
-88.25620641897059,40.1172966263,1421.5987015549,2.0,0.33690384,train,412,252,165
-88.18422176094984,40.09777281721893,3322.44451674767,0.0,0.08904579,train,628,866,257
-88.2656242073247,40.08388926712716,3534.845387673376,0.25,0.0,train,783,172,303
-88.17964268103574,40.152254485377675,5732.196464042261,0.0,0.0,train,23,904,18
-88.28427311617642,40.07552280778745,5257.458617010761,5.0,0.0,train,876,13,340
-88.18561951126269,40.10218767704062,3029.6340228838217,6.0,0.0,train,579,854,237
-88.21652821744871,40.13365473724005,2569.212916551986,57.25,0.4670564,train,230,590,91
-88.24048430310175,40.11935652415107,1011.1181655045584,0.0,0.09292972,train,389,386,147
-88.17999498769414,40.15216489062961,5706.449324037138,0.0,0.0,train,24,901,18
-88.18436044060842,40.08795615685307,3907.343384387994,1.7500000000000002,0.5255232,train,737,865,297
-88.24059757709614,40.12232867203448,1341.2637172169934,0.0,0.22671057,train,356,385,147
-88.22191568231852,40.139784267235115,3242.056380896002,0.0,0.0,train,162,544,70
-88.26960805089095,40.08677354000556,3491.5766953345988,2.0,0.0,train,751,138,302
-88.2756529488697,40.14882969923756,5143.666702493209,32.25,0.0,train,62,86,21
-88.19547756350242,40.099047637187624,2411.7529775541043,0.0,0.17006071,train,614,770,255
-88.27284990656275,40.133427661532394,3663.064652408314,3.5000000000000004,0.0,train,233,110,82
-88.18341230311468,40.09254813549368,3667.4430211317635,0.0,0.0,train,686,873,277
-88.2209556878858,40.15266219589961,4669.690295093053,0.0,0.0,train,19,552,11
-88.25661064777262,40.07073444681765,4550.062179796448,0.0,0.0,train,929,249,364
-88.24958268546952,40.066046295121815,4943.2349424598,0.0,0.0,train,981,309,386
-88.25348251458362,40.13936002567336,3373.2172580653732,3.0,0.0,train,167,275,65
-88.25942441947288,40.0704660866805,4648.429503342763,47.0,0.0,train,932,225,364
-88.21713544942257,40.121587010624346,1232.8722878167362,17.75,0.0,train,364,585,151
-88.19612181780865,40.07022828133618,4905.233304580354,0.0,0.0,train,934,765,375
-88.21378139940803,40.094114526408624,1894.7672766491207,99.0,0.3932718,train,669,614,272
-88.27460320143868,40.141263965954046,4411.324698929371,4.25,0.0,train,146,95,41
-88.18621542598365,40.09777536650357,3169.6440413491264,9.75,0.0,train,628,849,256
-88.2619878314847,40.08541815408906,3224.1184296246274,0.0,0.0,train,766,203,304
-88.25055345096256,40.13557536150657,2902.1368130398437,0.0,0.0,train,209,300,86
-88.20773562954851,40.12950267616845,2320.730050167709,85.0,0.0,train,276,665,113
-88.17839827330013,40.08002280287818,4876.054673052151,0.0,0.0,train,825,916,338
-88.22677640681584,40.10808691838176,266.9419671088293,5.75,18.747423,train,514,503,210
-88.28293441677616,40.14207844971164,4950.186098367569,12.25,0.0,train,137,24,40
-88.25904151302304,40.09919590881917,1879.1096313511375,12.25,0.0,train,613,228,244
-88.28262278462596,40.0876805972094,4251.345451999193,1.25,0.0,train,741,27,280
-88.18531859113305,40.078680907347284,4585.966260358079,13.5,0.0,train,840,857,337
-88.22815200296039,40.12880252055793,2035.2947703181178,5.0,0.014529361,train,284,491,109
-88.17538765426171,40.11442267601626,3776.928084406254,27.500000000000004,0.0,train,443,941,178
-88.20894601458862,40.10914989260796,907.2594884643539,0.0,0.22164698,train,502,655,213
-88.25772564040415,40.12252124481788,1895.5676574386748,13.750000000000002,0.0,train,354,239,144
-88.20859248720193,40.11005013736892,924.7289854641201,15.25,74.73788,train,492,658,193
-88.17963448280386,40.103801016361295,3475.032082122953,28.749999999999996,0.0,train,561,905,238
-88.23885801653543,40.10773715288935,281.90274473619314,2.25,111.35502,train,518,400,208
-88.26622522709228,40.0688490891006,5025.329108060772,0.0,0.0,train,950,167,383
-88.28398536172196,40.149283859473144,5606.464963986715,0.0,0.0,train,57,15,20
-88.26392678252374,40.13891644602448,3680.9960548737017,0.0,0.0,train,172,186,63
-88.23936088459881,40.08324049884555,3000.1277233169317,0.0,2.8017793,train,790,396,307
-88.20007142141391,40.14885744712643,4554.278042125165,0.0,0.0,train,61,730,34
-88.17758291634048,40.129105801501055,4114.193480183347,1.0,0.0,train,280,922,118
-88.24287122371032,40.088647066207905,2395.242355625336,0.0,0.021697745,train,730,366,287
-88.22658841054995,40.153297958164686,4751.332887627548,16.75,0.0,train,12,504,10
-88.1912690891549,40.092558037661604,3127.5731873578834,0.0,0.41651535,train,686,806,276
-88.23982865133688,40.08414150651805,2899.1853100871726,2.25,3.6969237,train,780,392,307
-88.23094089569167,40.0685530880213,4647.141354143895,100.0,0.0,train,953,468,389
-88.2157135399279,40.12978124000656,2150.575487611562,28.499999999999996,0.0,train,273,597,111
-88.17265374587976,40.07983485165996,5252.111708989188,0.0,0.0,train,827,965,339
-88.22390898841614,40.140776850166034,3356.154641228611,0.0,0.0,train,151,527,70
-88.20888401624121,40.078798682657755,3645.7740384774725,68.25,0.0,train,839,656,333
-88.16866442793122,40.081090130630336,5429.4963301649705,0.0,0.0,train,813,999,339
-88.18610630330899,40.093992594646124,3387.4034703943857,11.25,0.0,train,670,850,277
-88.23074404822762,40.12159986448928,1240.8766321085343,20.0,0.10560039,train,364,469,149
-88.20973544320732,40.12662283701921,1958.8379675298786,4.25,0.0,train,308,648,132
-88.1703781423923,40.14908965429654,5975.7694389223,0.0,0.0,train,58,983,39
-88.20721204994548,40.09536843818834,1987.675338564281,0.0,0.0,train,655,670,273
-88.26125381122755,40.11432781750349,1678.0041262215918,0.75,0.0,train,445,209,164
-88.21664074180728,40.06781906164139,4758.459212736588,0.0,0.0,train,961,590,391
-88.27028390879629,40.11676477082526,2492.896041296593,0.0,0.0,train,418,132,162
-88.25138315798456,40.12864116483345,2187.128247981348,12.5,0.0,train,286,293,105
-88.27192937089367,40.11325321973724,2547.2363734798396,4.75,0.0,train,457,118,182
-88.22428435572286,40.126187138798244,1737.3619018179702,16.75,0.0,train,313,524,130
-88.21165244387504,40.10428939017114,965.5366070748363,3.75,0.05063133,train,556,632,232
-88.27721370434944,40.10623102389661,3008.1568745632944,2.0,0.24689998,train,535,73,201
-88.19341262837153,40.133809239996374,3397.12034553367,0.0,0.11450641,train,228,787,95
-88.2721857457539,40.08893643806117,3474.166609868964,4.5,0.0,train,727,116,282
-88.18601129808948,40.13803297848852,4167.6380894260665,0.0,0.0,train,181,850,77
-88.16870173114944,40.065599341824765,6610.176793321747,0.0,0.0,train,985,999,399
-88.24317414566288,40.12566301116802,1716.8248405197355,1.5,0.0,train,319,363,127
-88.19374565687868,40.14308603170981,4216.58556331602,9.0,0.0,train,125,784,55
-88.1896535025543,40.13587606526205,3781.212231291404,0.0,0.061303996,train,205,819,96
-88.23988023385206,40.13214487928417,2429.4839859699346,28.999999999999996,0.0,train,247,391,87
-88.26675326849117,40.12847089654761,2906.7080277185023,9.75,0.0,train,288,162,103
-88.18297485486345,40.131454543474085,3872.7494419319296,2.0,0.0,train,254,876,117
-88.21617107761004,40.068268903365784,4710.755516952741,0.0,0.0,train,956,594,391
-88.24728815686069,40.11954190352502,1119.0626029919167,19.75,0.0,train,387,328,146
-88.19246940566038,40.07914013795528,4183.067168181261,0.0,0.0,train,835,796,335
-88.2452932710786,40.11999071605893,1114.7598902503842,16.25,0.24350293,train,382,345,146
-88.19917414297709,40.06798027816828,5039.4822015656255,0.0,0.0,train,959,739,394
-88.22328245249152,40.09268293852891,1983.7266252457932,0.0,1.0859605,train,685,533,270
-88.19527214878931,40.1426375518336,4107.400265619291,14.000000000000002,0.0,train,130,771,55
-88.19381011825145,40.11156433569008,2185.2871261623027,18.0,0.0,train,475,784,195
-88.18681877521831,40.14451846606925,4677.955863153633,0.0,0.0,train,109,843,56
-88.24464728794118,40.07540918676607,3869.7386161810505,26.5,0.0,train,877,351,347
-88.25264393702795,40.15385941679964,4925.359743396753,2.0,0.0,train,6,282,5
-88.19315494471725,40.08787707015393,3375.090018456067,1.25,0.5354227,train,738,790,295
-88.2063040384121,40.14219986881046,3679.961872826566,0.0,0.0,train,135,677,53
-88.2457895444716,40.098916463247555,1289.0479684364345,0.0,0.67429394,train,616,341,246
-88.23025873593224,40.132226777651056,2419.5562974310637,34.0,0.0,train,246,473,89
-88.23122907124672,40.11106299191564,72.19401427466494,0.0,164.66039,train,481,465,189
-88.25179150550412,40.0814486568412,3294.6968691513193,11.75,0.0,train,810,290,325
-88.2593690573923,40.121621682766474,1928.2024778121015,24.75,0.0,train,364,225,144
-88.2471723225935,40.118371006607205,995.8172686527331,4.5,0.40131444,train,400,329,166
-88.27811639471757,40.1502718905427,5393.8114619404705,0.0,0.0,train,46,65,1
-88.25398311063746,40.11252181534363,1027.2860915615072,3.75,0.0,train,465,271,185
-88.19178832625708,40.068331742436214,5253.51436394878,0.0,0.0,train,955,802,396
-88.24096232407611,40.11287241278069,292.30268466170395,0.0,14.085405,train,461,382,187
-88.19342614488613,40.06995486799341,5029.976119479614,0.0,0.0,train,937,788,375
-88.1879182130409,40.06913751751885,5332.085943581961,0.0,0.0,train,946,835,376
-88.2826306017313,40.077143235383055,5030.31929245989,0.0,0.0,train,858,27,340
-88.17018625744677,40.082082975836876,5259.4721513544755,0.0,0.0,train,802,986,339
-88.17002368216812,40.15007983525748,6075.712214687597,3.25,0.0,train,47,986,19
-88.20886570470408,40.15319020256433,4811.260204208794,0.0,0.0,train,13,655,13
-88.20691438369296,40.06609765652862,5057.327589809461,0.0,0.0,train,980,673,393
-88.18514100368118,40.106510068846774,2957.4167890093318,80.0,0.0,train,531,858,217
